name,google_url
銀簾瀑布,https://www.google.com/maps/place/%E9%8A%80%E7%B0%BE%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x34680fdefa4d1c5f:0x81d9b335039442d5!8m2!3d24.816766!4d121.449018!16s%2Fg%2F11bbrlbx6p!19sChIJXxxN-t4PaDQR1UKUAzWz2YE?authuser=0&hl=zh-TW&rclk=1
馬公中央老街,https://www.google.com/maps/place/%E9%A6%AC%E5%85%AC%E4%B8%AD%E5%A4%AE%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x346c5b9fd0c27151:0xc81e046985dc6f9b!8m2!3d23.5647548!4d119.5648526!16s%2Fg%2F11s8b6hjyy!19sChIJUXHC0J9bbDQRm2_chWkEHsg?authuser=0&hl=zh-TW&rclk=1
阿罩霧步道觀景平臺,https://www.google.com/maps/place/%E9%98%BF%E7%BD%A9%E9%9C%A7%E6%AD%A5%E9%81%93%E8%A7%80%E6%99%AF%E5%B9%B3%E8%87%BA/data=!4m7!3m6!1s0x346924affaa3e2ff:0xe0752dc5a21c1fe1!8m2!3d24.0583187!4d120.7228515!16s%2Fg%2F11f15l9vs3!19sChIJ_-Kj-q8kaTQR4R8cosUtdeA?authuser=0&hl=zh-TW&rclk=1
福山植物園,https://www.google.com/maps/place/%E7%A6%8F%E5%B1%B1%E6%A4%8D%E7%89%A9%E5%9C%92/data=!4m7!3m6!1s0x346809a9bb5a4655:0xa159c3675bef5dcb!8m2!3d24.7596084!4d121.5907137!16s%2Fg%2F11g1xy29tk!19sChIJVUZau6kJaDQRy13vW2fDWaE?authuser=0&hl=zh-TW&rclk=1
店子埤生態公園（桃園大圳 8-28號埤塘）,https://www.google.com/maps/place/%E5%BA%97%E5%AD%90%E5%9F%A4%E7%94%9F%E6%85%8B%E5%85%AC%E5%9C%92%EF%BC%88%E6%A1%83%E5%9C%92%E5%A4%A7%E5%9C%B3+8-28%E8%99%9F%E5%9F%A4%E5%A1%98%EF%BC%89/data=!4m7!3m6!1s0x34682129a5601095:0x2aeea8f401b59aac!8m2!3d25.0604734!4d121.1724991!16s%2Fg%2F11rtqlf964!19sChIJlRBgpSkhaDQRrJq1AfSo7io?authuser=0&hl=zh-TW&rclk=1
日昇台,https://www.google.com/maps/place/%E6%97%A5%E6%98%87%E5%8F%B0/data=!4m7!3m6!1s0x346fce990b51c25d:0x4681cf0806f48543!8m2!3d22.6159725!4d120.9956788!16s%2Fg%2F1tctpd_v!19sChIJXcJRC5nObzQRQ4X0BgjPgUY?authuser=0&hl=zh-TW&rclk=1
蓋淡坑遺址（大豐二號坑）,https://www.google.com/maps/place/%E8%93%8B%E6%B7%A1%E5%9D%91%E9%81%BA%E5%9D%80%EF%BC%88%E5%A4%A7%E8%B1%90%E4%BA%8C%E8%99%9F%E5%9D%91%EF%BC%89/data=!4m7!3m6!1s0x34681c4feac4fb3d:0x30c7f58ed7884a2!8m2!3d24.9741062!4d121.3866334!16s%2Fg%2F11cmf80wb5!19sChIJPfvE6k8caDQRooR47Vh_DAM?authuser=0&hl=zh-TW&rclk=1
鎮南宮石媽祖古道,https://www.google.com/maps/place/%E9%8E%AE%E5%8D%97%E5%AE%AE%E7%9F%B3%E5%AA%BD%E7%A5%96%E5%8F%A4%E9%81%93/data=!4m7!3m6!1s0x3442aac785bd9301:0x8eba5cbfc125ca00!8m2!3d24.993742!4d121.614668!16s%2Fg%2F11bbrm8yjf!19sChIJAZO9hceqQjQRAMolwb9cuo4?authuser=0&hl=zh-TW&rclk=1
泗林健走步道 | 潮州綠色隧道,https://www.google.com/maps/place/%E6%B3%97%E6%9E%97%E5%81%A5%E8%B5%B0%E6%AD%A5%E9%81%93+%7C+%E6%BD%AE%E5%B7%9E%E7%B6%A0%E8%89%B2%E9%9A%A7%E9%81%93/data=!4m7!3m6!1s0x346e2193cc92b0cb:0x1e030e4e1e7de94f!8m2!3d22.5494046!4d120.5557081!16s%2Fg%2F1pzqy_h5g!19sChIJy7CSzJMhbjQRT-l9Hk4OAx4?authuser=0&hl=zh-TW&rclk=1
貓頭鷹教堂,https://www.google.com/maps/place/%E8%B2%93%E9%A0%AD%E9%B7%B9%E6%95%99%E5%A0%82/data=!4m7!3m6!1s0x34693b456ced2bd3:0xe859b679b6894745!8m2!3d24.0611488!4d120.6991914!16s%2Fg%2F11g02b7rph!19sChIJ0yvtbEU7aTQRRUeJtnm2Weg?authuser=0&hl=zh-TW&rclk=1
清境貝卡巧克力莊園,https://www.google.com/maps/place/%E6%B8%85%E5%A2%83%E8%B2%9D%E5%8D%A1%E5%B7%A7%E5%85%8B%E5%8A%9B%E8%8E%8A%E5%9C%92-2023%E5%8D%97%E6%8A%95%E4%BB%81%E6%84%9B%E5%BF%85%E8%B2%B7%E4%BC%B4%E6%89%8B%E7%A6%AE%E6%97%85%E9%81%8A%E6%99%AF%E9%BB%9E+%E9%A0%82%E7%B4%9A%E7%94%9F%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%A6%AE%E7%9B%92+%E7%94%9C%E9%BB%9E+%E8%8C%B6%E8%91%89+%E6%89%8B%E5%B7%A5%E7%BE%8A%E9%A7%9D%E8%A2%AB+%E5%BF%85%E5%8E%BB%E8%A6%AA%E5%AD%90%E5%AE%B6%E5%BA%AD%E6%97%85%E9%81%8A+%E6%89%93%E5%8D%A1%E6%8B%8D%E7%85%A7+PTT+Dcard/data=!4m7!3m6!1s0x3468c217688bde15:0x5d5e2e3f2472b931!8m2!3d24.035108!4d121.1619519!16s%2Fg%2F1q62f644h!19sChIJFd6LaBfCaDQRMblyJD8uXl0?authuser=0&hl=zh-TW&rclk=1
阿公店水庫,https://www.google.com/maps/place/%E9%98%BF%E5%85%AC%E5%BA%97%E6%B0%B4%E5%BA%AB/data=!4m7!3m6!1s0x346e127817761355:0xec720b1ec33a3c0d!8m2!3d22.801402!4d120.3578456!16s%2Fg%2F155pncf1!19sChIJVRN2F3gSbjQRDTw6wx4Lcuw?authuser=0&hl=zh-TW&rclk=1
新竹市眷村博物館,https://www.google.com/maps/place/%E6%96%B0%E7%AB%B9%E5%B8%82%E7%9C%B7%E6%9D%91%E5%8D%9A%E7%89%A9%E9%A4%A8/data=!4m7!3m6!1s0x346835c877faf8cf:0xc32102afc8d0a54c!8m2!3d24.8139847!4d120.967012!16s%2Fm%2F0y65w28!19sChIJz_j6d8g1aDQRTKXQyK8CIcM?authuser=0&hl=zh-TW&rclk=1
換膚海岸,https://www.google.com/maps/place/%E6%8F%9B%E8%86%9A%E6%B5%B7%E5%B2%B8/data=!4m7!3m6!1s0x3468a8ee47f6ee2f:0x93e76fe59b83ee93!8m2!3d23.7639276!4d121.5705512!16s%2Fg%2F11bbrmdbxb!19sChIJL-72R-6oaDQRk-6Dm-Vv55M?authuser=0&hl=zh-TW&rclk=1
龍泉瀑布,https://www.google.com/maps/place/%E9%BE%8D%E6%B3%89%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x3467e046217d8ccb:0x6eba0e6bf6742a21!8m2!3d24.654659!4d121.6551979!16s%2Fg%2F1trvj4sc!19sChIJy4x9IUbgZzQRISp09msOum4?authuser=0&hl=zh-TW&rclk=1
花蓮農好基地,https://www.google.com/maps/place/%E8%8A%B1%E8%93%AE%E8%BE%B2%E5%A5%BD%E5%9F%BA%E5%9C%B0/data=!4m7!3m6!1s0x346621b0573ca907:0x7fe4b795b4471b39!8m2!3d24.0238219!4d121.63068!16s%2Fg%2F11swmgtl31!19sChIJB6k8V7AhZjQRORtHtJW35H8?authuser=0&hl=zh-TW&rclk=1
鹿寮坑濕地農場,https://www.google.com/maps/place/%E9%B9%BF%E5%AF%AE%E5%9D%91%E6%BF%95%E5%9C%B0%E8%BE%B2%E5%A0%B4/data=!4m7!3m6!1s0x3468478a16345ddf:0xda01bcc792ae30f2!8m2!3d24.7368317!4d121.1460064!16s%2Fg%2F11sqgf79d8!19sChIJ3100FopHaDQR8jCukse8Ado?authuser=0&hl=zh-TW&rclk=1
望龍埤,https://www.google.com/maps/place/%E6%9C%9B%E9%BE%8D%E5%9F%A4/data=!4m7!3m6!1s0x3467e34ba1b07a5f:0x340f9e9994cdf40f!8m2!3d24.7766!4d121.6990972!16s%2Fg%2F11b6x6b7tf!19sChIJX3qwoUvjZzQRD_TNlJmeDzQ?authuser=0&hl=zh-TW&rclk=1
大鵬灣國家風景區,https://www.google.com/maps/place/%E5%A4%A7%E9%B5%AC%E7%81%A3%E5%9C%8B%E5%AE%B6%E9%A2%A8%E6%99%AF%E5%8D%80/data=!4m7!3m6!1s0x3471e1acf1d512bd:0xe66adb888eb14e8f!8m2!3d22.4570111!4d120.4789281!16s%2Fg%2F155qfqjx!19sChIJvRLV8azhcTQRj06xjojbauY?authuser=0&hl=zh-TW&rclk=1
體大志清湖,https://www.google.com/maps/place/%E9%AB%94%E5%A4%A7%E5%BF%97%E6%B8%85%E6%B9%96/data=!4m7!3m6!1s0x3442a7ee7d027a33:0x4df3436d001469b9!8m2!3d25.0334572!4d121.3860938!16s%2Fg%2F11ghnp38v9!19sChIJM3oCfe6nQjQRuWkUAG1D800?authuser=0&hl=zh-TW&rclk=1
合歡山武嶺亭,https://www.google.com/maps/place/%E5%90%88%E6%AD%A1%E5%B1%B1%E6%AD%A6%E5%B6%BA%E4%BA%AD/data=!4m7!3m6!1s0x3468933871f0cf01:0xb2503355d3b46bc2!8m2!3d24.1371243!4d121.275909!16s%2Fg%2F11cs19j58v!19sChIJAc_wcTiTaDQRwmu001UzULI?authuser=0&hl=zh-TW&rclk=1
海湖地景公園 - 碗公溜滑梯,https://www.google.com/maps/place/%E6%B5%B7%E6%B9%96%E5%9C%B0%E6%99%AF%E5%85%AC%E5%9C%92+-+%E7%A2%97%E5%85%AC%E6%BA%9C%E6%BB%91%E6%A2%AF/data=!4m7!3m6!1s0x34429f7b27ec7ae7:0xd07190d7d91e1f69!8m2!3d25.1090491!4d121.2541868!16s%2Fg%2F11dylql5gp!19sChIJ53rsJ3ufQjQRaR8e2deQcdA?authuser=0&hl=zh-TW&rclk=1
竹崎公園天空走廊,https://www.google.com/maps/place/%E7%AB%B9%E5%B4%8E%E5%85%AC%E5%9C%92%E5%A4%A9%E7%A9%BA%E8%B5%B0%E5%BB%8A/data=!4m7!3m6!1s0x346ec015b710c69d:0x601eccfbf05b18bb!8m2!3d23.5248264!4d120.5486494!16s%2Fg%2F11b6ggt8jf!19sChIJncYQtxXAbjQRuxhb8PvMHmA?authuser=0&hl=zh-TW&rclk=1
北門廣場,https://www.google.com/maps/place/%E5%8C%97%E9%96%80%E5%BB%A3%E5%A0%B4/data=!4m7!3m6!1s0x3442a90da6bfdc9b:0x184fd2ea48f9c524!8m2!3d25.0477863!4d121.5110318!16s%2Fg%2F11g9h0_wz1!19sChIJm9y_pg2pQjQRJMX5SOrSTxg?authuser=0&hl=zh-TW&rclk=1
半屏湖濕地公園,https://www.google.com/maps/place/%E5%8D%8A%E5%B1%8F%E6%B9%96%E6%BF%95%E5%9C%B0%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346e05639fe9e307:0xc043a0d5465b6207!8m2!3d22.6933256!4d120.3098379!16s%2Fm%2F010pfc7s!19sChIJB-Ppn2MFbjQRB2JbRtWgQ8A?authuser=0&hl=zh-TW&rclk=1
台灣原創插畫彩繪村,https://www.google.com/maps/place/%E5%8F%B0%E7%81%A3%E5%8E%9F%E5%89%B5%E6%8F%92%E7%95%AB%E5%BD%A9%E7%B9%AA%E6%9D%91/data=!4m7!3m6!1s0x346e9ca4c7c73e11:0x3eb40b2ce24dd9d!8m2!3d23.4162728!4d120.2405381!16s%2Fg%2F11g6nkg_d6!19sChIJET7Hx6ScbjQRnd0kzrJA6wM?authuser=0&hl=zh-TW&rclk=1
奧爾森林學堂,https://www.google.com/maps/place/%E5%A5%A7%E7%88%BE%E6%A3%AE%E6%9E%97%E5%AD%B8%E5%A0%82/data=!4m7!3m6!1s0x34681e5e9b731c09:0xa5146185df59f6dc!8m2!3d25.0018144!4d121.327567!16s%2Fg%2F11bttb3t8m!19sChIJCRxzm14eaDQR3PZZ34VhFKU?authuser=0&hl=zh-TW&rclk=1
代勸堂,https://www.google.com/maps/place/%E4%BB%A3%E5%8B%B8%E5%A0%82/data=!4m7!3m6!1s0x3468386ea1d43b2f:0xde99c6e5b7edc11d!8m2!3d24.7645173!4d121.1081672!16s%2Fg%2F1tfyyvxf!19sChIJLzvUoW44aDQRHcHtt-XGmd4?authuser=0&hl=zh-TW&rclk=1
龍潭三坑子,https://www.google.com/maps/place/%E9%BE%8D%E6%BD%AD%E4%B8%89%E5%9D%91%E5%AD%90/data=!4m7!3m6!1s0x34683d7dec0964df:0x157f347e7aee96ac!8m2!3d24.8485158!4d121.2615779!16s%2Fg%2F11c1xfs863!19sChIJ32QJ7H09aDQRrJbuen40fxU?authuser=0&hl=zh-TW&rclk=1
舊白鷺部落,https://www.google.com/maps/place/%E8%88%8A%E7%99%BD%E9%B7%BA%E9%83%A8%E8%90%BD/data=!4m7!3m6!1s0x346e2783e4651cd5:0x76842d4d60b3b54!8m2!3d22.4719571!4d120.6759075!16s%2Fg%2F11c20sqrnn!19sChIJ1Rxl5IMnbjQRVDsL1tRCaAc?authuser=0&hl=zh-TW&rclk=1
登山街60巷的記憶_哈瑪星溜滑梯,https://www.google.com/maps/place/%E7%99%BB%E5%B1%B1%E8%A1%9760%E5%B7%B7%E7%9A%84%E8%A8%98%E6%86%B6_%E5%93%88%E7%91%AA%E6%98%9F%E6%BA%9C%E6%BB%91%E6%A2%AF/data=!4m7!3m6!1s0x346e05178a1d5343:0x76f00324ede15f96!8m2!3d22.6263977!4d120.2702348!16s%2Fg%2F11gn2681ky!19sChIJQ1MdihcFbjQRll_h7SQD8HY?authuser=0&hl=zh-TW&rclk=1
新勢公園,https://www.google.com/maps/place/%E6%96%B0%E5%8B%A2%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346823b34a9a1fa9:0xf1307561b4cd8101!8m2!3d24.9518336!4d121.2167255!16s%2Fg%2F1q62hzm4k!19sChIJqR-aSrMjaDQRAYHNtGF1MPE?authuser=0&hl=zh-TW&rclk=1
大津瀑布,https://www.google.com/maps/place/%E5%A4%A7%E6%B4%A5%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x346e3ba2c1b6087d:0x50253b8e1468df8e!8m2!3d22.8607267!4d120.6454623!16s%2Fg%2F11c3svms7w!19sChIJfQi2waI7bjQRjt9oFI47JVA?authuser=0&hl=zh-TW&rclk=1
五股水碓觀景公園,https://www.google.com/maps/place/%E4%BA%94%E8%82%A1%E6%B0%B4%E7%A2%93%E8%A7%80%E6%99%AF%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442a63bfce66c07:0x633e8fb32443ac56!8m2!3d25.072906!4d121.4291523!16s%2Fg%2F11df0q4wsx!19sChIJB2zm_DumQjQRVqxDJLOPPmM?authuser=0&hl=zh-TW&rclk=1
咬人狗坑生態景觀步道,https://www.google.com/maps/place/%E5%92%AC%E4%BA%BA%E7%8B%97%E5%9D%91%E7%94%9F%E6%85%8B%E6%99%AF%E8%A7%80%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x3469229a9ae4add1:0xe1859a6ee81d2566!8m2!3d24.1389205!4d120.7444682!16s%2Fg%2F11y197tg_!19sChIJ0a3kmpoiaTQRZiUd6G6aheE?authuser=0&hl=zh-TW&rclk=1
巴棍休閒農莊,https://www.google.com/maps/place/%E5%B7%B4%E6%A3%8D%E4%BC%91%E9%96%92%E8%BE%B2%E8%8E%8A/data=!4m7!3m6!1s0x346845a01a7fc21f:0x9b835c9489747b87!8m2!3d24.5753969!4d121.0893482!16s%2Fg%2F1th0w2ss!19sChIJH8J_GqBFaDQRh3t0iZRcg5s?authuser=0&hl=zh-TW&rclk=1
希望之丘,https://www.google.com/maps/place/%E5%B8%8C%E6%9C%9B%E4%B9%8B%E4%B8%98/data=!4m7!3m6!1s0x346e79e21d9b4c2d:0xe832281e6cfc9d5a!8m2!3d23.0602998!4d120.2340099!16s%2Fg%2F11c6cghhcz!19sChIJLUybHeJ5bjQRWp38bB4oMug?authuser=0&hl=zh-TW&rclk=1
真笠山東南峰,https://www.google.com/maps/place/%E7%9C%9F%E7%AC%A0%E5%B1%B1%E6%9D%B1%E5%8D%97%E5%B3%B0/data=!4m7!3m6!1s0x346e3b353950bb27:0x97e7952af121bbe1!8m2!3d22.6692875!4d120.6730156!16s%2Fg%2F11q9d66f9y!19sChIJJ7tQOTU7bjQR4bsh8SqV55c?authuser=0&hl=zh-TW&rclk=1
崁頂鄉生態公園,https://www.google.com/maps/place/%E5%B4%81%E9%A0%82%E9%84%89%E7%94%9F%E6%85%8B%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346e1f961ebad9ff:0xc6b4535d9b166b2f!8m2!3d22.5156285!4d120.5051842!16s%2Fg%2F11g7nrp45p!19sChIJ_9m6HpYfbjQRL2sWm11TtMY?authuser=0&hl=zh-TW&rclk=1
烏紗溪瀑布,https://www.google.com/maps/place/%E7%83%8F%E7%B4%97%E6%BA%AA%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x346805effaa8de8d:0x9c1421b483824c3e!8m2!3d24.8341371!4d121.5254278!16s%2Fg%2F1tx1330b!19sChIJjd6o-u8FaDQRPkyCg7QhFJw?authuser=0&hl=zh-TW&rclk=1
台東海濱公園,https://www.google.com/maps/place/%E5%8F%B0%E6%9D%B1%E6%B5%B7%E6%BF%B1%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346fb9365fe1f305:0x947e32902b59d74!8m2!3d22.7518661!4d121.1638748!16s%2Fg%2F11df2t5fn1!19sChIJBfPhXza5bzQRdJ21AinjRwk?authuser=0&hl=zh-TW&rclk=1
Herbelle龍潭湖畔悠活園區,https://www.google.com/maps/place/Herbelle%E9%BE%8D%E6%BD%AD%E6%B9%96%E7%95%94%E6%82%A0%E6%B4%BB%E5%9C%92%E5%8D%80/data=!4m7!3m6!1s0x3467fb62f4eb1db1:0xd96c8dcb9b8ed84c!8m2!3d24.7906766!4d121.7400505!16s%2Fg%2F11fhr7j0d4!19sChIJsR3r9GL7ZzQRTNiOm8uNbNk?authuser=0&hl=zh-TW&rclk=1
阿勃勒黃金步道,https://www.google.com/maps/place/%E9%98%BF%E5%8B%83%E5%8B%92%E9%BB%83%E9%87%91%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x346e76ebc556a7e5:0x5cd655641dc7be8!8m2!3d23.0016659!4d120.2245671!16s%2Fg%2F11g9dhmh1c!19sChIJ5adWxet2bjQR6HvcQVZlzQU?authuser=0&hl=zh-TW&rclk=1
鹽田生態文化村,https://www.google.com/maps/place/%E9%B9%BD%E7%94%B0%E7%94%9F%E6%85%8B%E6%96%87%E5%8C%96%E6%9D%91/data=!4m7!3m6!1s0x346dd88de1260105:0x2fe0f441696167c4!8m2!3d23.0260216!4d120.1412724!16s%2Fg%2F1tknh5zh!19sChIJBQEm4Y3YbTQRxGdhaUH04C8?authuser=0&hl=zh-TW&rclk=1
舊山線隧道群,https://www.google.com/maps/place/%E8%88%8A%E5%B1%B1%E7%B7%9A%E9%9A%A7%E9%81%93%E7%BE%A4/data=!4m7!3m6!1s0x346904fa7400fc6d:0x1604fd8ecc3a392a!8m2!3d24.3863926!4d120.7822376!16s%2Fg%2F1thzrjd1!19sChIJbfwAdPoEaTQRKjk6zI79BBY?authuser=0&hl=zh-TW&rclk=1
明池國家森林遊樂區,https://www.google.com/maps/place/%E6%98%8E%E6%B1%A0%E5%9C%8B%E5%AE%B6%E6%A3%AE%E6%9E%97%E9%81%8A%E6%A8%82%E5%8D%80/data=!4m7!3m6!1s0x346872c6bc351caf:0x8abb9aea8da6404!8m2!3d24.6505607!4d121.4731516!16s%2Fg%2F1z449zqjl!19sChIJrxw1vMZyaDQRBGTaqK65qwg?authuser=0&hl=zh-TW&rclk=1
屯鹿池營地,https://www.google.com/maps/place/%E5%B1%AF%E9%B9%BF%E6%B1%A0%E7%87%9F%E5%9C%B0/data=!4m7!3m6!1s0x3468b90732ecc931:0x8dde1c8b8cc9a24a!8m2!3d23.8892679!4d121.2645049!16s%2Fg%2F11fc9nrk5c!19sChIJMcnsMge5aDQRSqLJjIsc3o0?authuser=0&hl=zh-TW&rclk=1
東森山林步道,https://www.google.com/maps/place/%E6%9D%B1%E6%A3%AE%E5%B1%B1%E6%9E%97%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x34683b5e5f10fac5:0xb45f2b30e9398285!8m2!3d24.8878295!4d121.166981!16s%2Fg%2F11dfqxzzc_!19sChIJxfoQX147aDQRhYI56TArX7Q?authuser=0&hl=zh-TW&rclk=1
延平河濱公園,https://www.google.com/maps/place/%E5%BB%B6%E5%B9%B3%E6%B2%B3%E6%BF%B1%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442af2925a3bc73:0xb7b1f323a8478880!8m2!3d25.054116!4d121.507081!16s%2Fg%2F1tfq2blk!19sChIJc7yjJSmvQjQRgIhHqCPzsbc?authuser=0&hl=zh-TW&rclk=1
迪化街,https://www.google.com/maps/place/%E8%BF%AA%E5%8C%96%E8%A1%97/data=!4m7!3m6!1s0x3442a913890b7179:0x7af18ed3310911d5!8m2!3d25.0551047!4d121.5100372!16s%2Fg%2F11g_fbsqw!19sChIJeXELiROpQjQR1REJMdOO8Xo?authuser=0&hl=zh-TW&rclk=1
新北大橋,https://www.google.com/maps/place/%E6%96%B0%E5%8C%97%E5%A4%A7%E6%A9%8B/data=!4m7!3m6!1s0x3442a8f8f125bb63:0x598d525f67ba58da!8m2!3d25.0470319!4d121.4838873!16s%2Fm%2F012gbs5x!19sChIJY7sl8fioQjQR2li6Z19SjVk?authuser=0&hl=zh-TW&rclk=1
內埔陽濟院老街,https://www.google.com/maps/place/%E5%85%A7%E5%9F%94%E9%99%BD%E6%BF%9F%E9%99%A2%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x346e22e4c83d14a5:0xb1d5e8fa10dd6197!8m2!3d22.614235!4d120.5671362!16s%2Fg%2F11cs04x3yz!19sChIJpRQ9yOQibjQRl2HdEPro1bE?authuser=0&hl=zh-TW&rclk=1
阿瑪灣瀑布群 Amawan Waterfall,https://www.google.com/maps/place/%E9%98%BF%E7%91%AA%E7%81%A3%E7%80%91%E5%B8%83%E7%BE%A4+Amawan+Waterfall/data=!4m7!3m6!1s0x346e24da3b008d6f:0xf4d1c1376797bd45!8m2!3d22.61436!4d120.65936!16s%2Fg%2F11c2kx7wyx!19sChIJb40AO9okbjQRRb2XZzfB0fQ?authuser=0&hl=zh-TW&rclk=1
蓬萊溪護魚步道,https://www.google.com/maps/place/%E8%93%AC%E8%90%8A%E6%BA%AA%E8%AD%B7%E9%AD%9A%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x346851bca55c5fbb:0x56e2e2e8af316f92!8m2!3d24.5510055!4d120.9724369!16s%2Fg%2F11h0y2mgh!19sChIJu19cpbxRaDQRkm8xr-ji4lY?authuser=0&hl=zh-TW&rclk=1
小門地質探索館,https://www.google.com/maps/place/%E5%B0%8F%E9%96%80%E5%9C%B0%E8%B3%AA%E6%8E%A2%E7%B4%A2%E9%A4%A8/data=!4m7!3m6!1s0x346c5c1b877ee743:0xfc98da27e88383ef!8m2!3d23.6539028!4d119.5172361!16s%2Fg%2F11fy_qfk6w!19sChIJQ-d-hxtcbDQR74OD6CfamPw?authuser=0&hl=zh-TW&rclk=1
森林童話迷宮,https://www.google.com/maps/place/%E6%A3%AE%E6%9E%97%E7%AB%A5%E8%A9%B1%E8%BF%B7%E5%AE%AE/data=!4m7!3m6!1s0x346872c73b4cb0b9:0x1bcc289bb5dceaf9!8m2!3d24.6509128!4d121.4704452!16s%2Fg%2F1q62kbcy8!19sChIJubBMO8dyaDQR-erctZsozBs?authuser=0&hl=zh-TW&rclk=1
三重二二八和平公園,https://www.google.com/maps/place/%E4%B8%89%E9%87%8D%E4%BA%8C%E4%BA%8C%E5%85%AB%E5%92%8C%E5%B9%B3%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442a8dea9330449:0x2161f69b042dab7c!8m2!3d25.0706769!4d121.4869414!16s%2Fg%2F1td1s49h!19sChIJSQQzqd6oQjQRfKstBJv2YSE?authuser=0&hl=zh-TW&rclk=1
豹山溪,https://www.google.com/maps/place/%E8%B1%B9%E5%B1%B1%E6%BA%AA/data=!4m7!3m6!1s0x3442aba8fbce8ecf:0x41dc9799254c5741!8m2!3d25.0310072!4d121.5810154!16s%2Fg%2F11c1vhjqs9!19sChIJz47O-6irQjQRQVdMJZmX3EE?authuser=0&hl=zh-TW&rclk=1
長春嶺,https://www.google.com/maps/place/%E9%95%B7%E6%98%A5%E5%B6%BA/data=!4m7!3m6!1s0x3468195e263f6ee7:0x70e65b36bb0a5c2a!8m2!3d24.9280409!4d121.3505035!16s%2Fg%2F11d_vwxmw9!19sChIJ524_Jl4ZaDQRKlwKuzZb5nA?authuser=0&hl=zh-TW&rclk=1
怡心園,https://www.google.com/maps/place/%E6%80%A1%E5%BF%83%E5%9C%92/data=!4m7!3m6!1s0x34693581dc2fbe5b:0x66429a498535ede4!8m2!3d23.8962479!4d120.5319783!16s%2Fg%2F11h0w61ym!19sChIJW74v3IE1aTQR5O01hUmaQmY?authuser=0&hl=zh-TW&rclk=1
六十石山金針花海,https://www.google.com/maps/place/%E5%85%AD%E5%8D%81%E7%9F%B3%E5%B1%B1%E9%87%91%E9%87%9D%E8%8A%B1%E6%B5%B7/data=!4m7!3m6!1s0x346f6c5c3c213529:0x98227cc5e43ddaf0!8m2!3d23.2209221!4d121.31118!16s%2Fg%2F1wf1_l8w!19sChIJKTUhPFxsbzQR8No95MV8Ipg?authuser=0&hl=zh-TW&rclk=1
華新MASK創意生活館 口罩觀光工廠,https://www.google.com/maps/place/%E8%8F%AF%E6%96%B0MASK%E5%89%B5%E6%84%8F%E7%94%9F%E6%B4%BB%E9%A4%A8+%E5%8F%A3%E7%BD%A9%E8%A7%80%E5%85%89%E5%B7%A5%E5%BB%A0/data=!4m7!3m6!1s0x3469352b6939d14b:0xa2f26017b86ceebf!8m2!3d23.846901!4d120.5698439!16s%2Fg%2F1td0d7b8!19sChIJS9E5aSs1aTQRv-5suBdg8qI?authuser=0&hl=zh-TW&rclk=1
樹之谷,https://www.google.com/maps/place/%E6%A8%B9%E4%B9%8B%E8%B0%B7/data=!4m7!3m6!1s0x346e7bcd39729429:0xa8779133fe665f8!8m2!3d23.0966554!4d120.2645822!16s%2Fg%2F11c30qjcqt!19sChIJKZRyOc17bjQR-GXmPxN5hwo?authuser=0&hl=zh-TW&rclk=1
赤腳丫生態農莊,https://www.google.com/maps/place/%E8%B5%A4%E8%85%B3%E4%B8%AB%E7%94%9F%E6%85%8B%E8%BE%B2%E8%8E%8A/data=!4m7!3m6!1s0x3469170f8da1afbd:0x80fb0d4dc007b225!8m2!3d24.2159314!4d120.6705875!16s%2Fg%2F11c3k69gy1!19sChIJva-hjQ8XaTQRJbIHwE0N-4A?authuser=0&hl=zh-TW&rclk=1
德萊公園,https://www.google.com/maps/place/%E5%BE%B7%E8%90%8A%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346e38182ffbb539:0x8e9f0242954de49c!8m2!3d22.7639743!4d120.7035101!16s%2Fg%2F11b6yncddl!19sChIJObX7Lxg4bjQRnORNlUICn44?authuser=0&hl=zh-TW&rclk=1
